=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.30 16:12:19 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f0.43;-12.28;-0.98;3.92;18.36;-99.85;14.19;0.00;5.42;49.44;72.74;0.00;-13.34;-21.99;-7.79;-39.93;-107.34;-219.83;5.19;4.08;1.92;20.42;40.14;57.76;
4.51;-8.72;0.14;-35.05;-15.71;127.86;15.99;-0.37;3.79;20.61;129.10;409.65;-4.72;-21.83;-6.77;-97.24;-227.17;-200.30;5.00;5.59;2.73;37.01;86.76;201.57;
0.55;-12.14;-0.43;0.61;13.73;-105.51;20.56;-1.65;7.59;52.45;87.22;-39.36;-14.32;-25.30;-4.67;-35.79;-214.72;-241.88;7.49;4.07;2.00;23.00;74.16;59.04;
3.61;-10.13;-0.70;-32.14;-12.18;110.21;16.84;2.13;4.10;31.32;215.25;413.27;-10.84;-23.69;-9.94;-130.62;-232.20;-222.30;6.88;6.85;4.03;50.44;127.55;229.06;
1.15;-12.48;-1.01;3.98;16.63;-122.69;19.93;-5.17;6.92;40.94;94.81;-60.66;-11.78;-23.57;-11.86;-35.13;-191.21;-222.04;7.40;3.73;2.81;22.66;70.88;52.55;
6.31;-9.11;-0.48;-29.51;-28.72;89.33;20.34;1.68;17.95;74.01;188.90;401.23;-10.07;-35.65;-23.76;-136.48;-298.73;-281.59;7.76;8.35;6.77;59.29;125.06;215.35;
2.83;-10.29;-0.33;7.46;17.33;-91.40;27.80;6.67;20.70;103.70;128.32;-25.18;-10.61;-16.51;-5.94;-23.00;-281.85;-247.01;9.03;6.53;3.87;28.63;82.23;68.79;
6.88;-9.97;-0.06;-19.90;-13.69;98.66;25.03;-1.67;6.65;91.31;194.78;420.42;-9.97;-26.72;-7.95;-123.21;-222.61;-312.41;8.72;6.46;4.24;58.68;104.82;222.51;
3.57;-10.88;-0.32;12.23;8.30;-105.97;24.17;1.31;3.68;50.35;55.04;-50.91;-12.66;-18.71;-4.27;-23.76;-142.11;-238.78;8.09;4.61;1.63;22.91;41.88;53.81;
4.86;-9.91;0.23;-41.40;-12.21;109.72;11.97;-1.60;5.54;64.91;116.14;386.11;-6.96;-30.21;-9.06;-130.88;-225.69;-239.49;4.47;6.21;4.06;59.62;78.79;206.21;
3.27;-10.95;-0.22;8.42;13.60;-111.63;25.98;5.84;9.50;58.40;89.40;-58.09;-11.70;-30.17;-3.87;-16.13;-169.26;-245.35;8.29;6.40;2.38;18.31;66.02;57.87;
4.55;-10.72;-0.30;-23.41;-19.45;111.08;14.82;-2.17;7.31;80.35;211.06;418.76;-7.38;-26.38;-9.23;-119.69;-187.75;-234.34;6.86;6.26;4.33;49.61;113.62;215.64;
5.38;-10.45;-0.44;-6.25;5.38;-113.74;30.60;3.25;8.37;31.15;149.57;-73.05;-10.70;-28.01;-4.74;-28.78;-187.16;-208.39;8.38;5.91;2.28;12.18;82.06;83.15;
0.35;-10.69;-0.55;-6.49;15.42;7.94;13.67;-1.54;6.27;66.79;161.25;344.71;-10.48;-21.65;-8.66;-99.18;-143.61;-156.22;7.30;6.64;4.23;51.76;83.37;171.91;
6.52;-11.14;0.34;-30.10;-41.29;31.25;20.07;3.79;7.45;39.52;109.96;388.13;-8.33;-31.30;-6.78;-85.93;-215.23;-248.62;6.13;7.13;2.66;37.98;96.18;248.37;
1.06;-13.42;-2.27;8.46;25.08;-105.75;15.59;-8.60;2.42;45.84;96.97;-73.01;-15.19;-26.19;-11.69;-35.36;-105.49;-158.02;7.35;4.05;3.81;22.30;53.29;41.88;
4.82;-8.20;1.22;-46.58;-3.41;167.63;13.90;-0.08;7.92;18.76;220.07;384.89;-4.04;-18.76;-8.18;-122.89;-241.07;-215.25;5.03;4.99;3.51;41.55;144.66;198.51;
2.30;-12.47;-0.67;5.24;7.36;-122.00;26.13;-0.19;5.14;34.93;78.45;-56.73;-13.07;-26.14;-7.20;-12.14;-163.49;-242.58;8.31;5.07;2.22;15.79;58.83;58.60;
5.43;-11.00;0.59;-34.70;-18.58;114.94;19.45;-2.30;7.00;54.45;154.68;421.80;-4.21;-30.88;-7.07;-112.28;-272.33;-330.91;5.74;6.46;3.54;47.49;109.26;232.89;
3.33;-11.55;-0.99;2.81;29.90;-134.27;30.76;8.81;5.10;38.82;195.82;-71.76;-11.44;-23.48;-5.17;-15.02;-103.62;-277.84;9.16;6.98;1.95;11.70;66.27;58.66;
5.97;-10.02;0.82;-26.00;-35.23;126.72;15.33;-0.69;9.43;23.51;76.58;409.01;-8.08;-35.22;-7.10;-90.72;-164.32;-274.24;4.89;7.75;3.56;33.05;66.11;223.75;
2.73;-10.96;-0.14;2.52;9.33;-119.80;26.62;8.15;6.09;49.65;113.03;-60.88;-10.28;-22.66;-4.85;-26.39;-189.03;-252.30;8.74;6.77;2.26;19.30;71.29;56.61;
5.11;-10.56;0.26;-30.28;-22.94;81.52;18.10;3.56;9.25;57.01;226.41;413.74;-11.77;-37.54;-13.54;-111.33;-204.59;-272.23;7.61;8.41;5.28;52.93;116.97;238.84;
4.48;-10.65;-0.47;-1.84;13.26;-109.93;25.57;10.31;4.84;30.19;107.61;-50.83;-15.01;-23.82;-6.09;-28.34;-211.53;-241.16;9.01;7.10;2.08;14.90;67.74;55.24;
5.19;-10.52;0.22;-26.60;-10.04;97.35;13.18;-1.82;6.66;47.00;104.01;388.46;-10.29;-34.06;-9.44;-94.82;-177.76;-246.94;5.73;7.42;4.05;44.29;74.12;216.85;
2.93;-11.73;-0.81;-1.03;29.26;-128.76;24.18;6.99;5.79;52.41;150.18;-54.96;-15.71;-22.68;-8.43;-33.67;-168.85;-245.09;9.51;7.58;2.54;19.70;75.49;72.34;
