=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.26 16:43:13 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f-0.91;-11.65;-0.93;-2.08;5.85;-103.58;8.79;0.00;7.24;37.34;95.01;0.00;-10.08;-21.52;-8.30;-69.25;-237.15;-188.82;4.38;3.07;2.75;22.40;66.74;44.31;
3.08;-9.93;-0.77;-24.36;-11.17;110.48;9.85;-0.40;3.31;22.40;97.39;379.92;-7.54;-19.56;-7.58;-60.76;-264.79;-203.75;4.04;4.95;2.80;22.39;71.21;206.74;
-0.40;-11.70;-0.51;4.55;19.34;-105.42;11.37;-6.43;9.01;47.13;120.19;-36.13;-8.75;-23.90;-7.49;-73.10;-255.97;-205.81;5.81;2.86;3.20;27.24;73.78;52.78;
3.42;-9.88;-1.12;-12.53;-1.30;102.93;12.73;0.35;3.54;46.90;121.60;355.85;-10.25;-21.16;-9.31;-64.87;-226.16;-212.15;5.96;5.37;3.05;31.59;81.71;211.46;
-0.38;-11.90;-0.61;-0.03;5.28;-98.87;15.71;-5.54;8.22;45.00;84.98;-46.57;-10.87;-28.58;-11.32;-55.89;-215.85;-188.97;5.94;4.15;3.38;23.21;85.33;48.87;
2.42;-10.15;-0.90;-22.88;-13.89;109.90;14.20;-1.32;2.68;39.02;145.44;361.41;-10.01;-18.23;-7.94;-76.98;-218.38;-193.71;5.52;4.70;2.99;32.64;78.99;203.01;
-0.45;-12.00;-0.68;0.53;11.42;-107.76;12.74;-4.94;8.68;45.66;109.28;-46.72;-9.48;-28.61;-8.60;-77.08;-228.82;-222.56;6.11;4.03;3.08;25.39;67.94;54.17;
2.75;-9.85;-1.03;-17.02;-11.89;108.19;10.81;1.14;3.31;53.86;110.68;364.50;-9.01;-18.25;-8.53;-76.84;-233.71;-197.82;5.12;5.19;3.28;34.05;83.15;211.46;
0.05;-12.05;-0.67;4.05;20.85;-107.55;14.79;-2.43;10.03;43.98;66.37;-53.08;-10.02;-30.11;-6.26;-82.98;-133.95;-226.40;5.49;4.67;2.99;21.99;42.35;52.78;
2.40;-9.87;-1.06;-25.48;-19.31;102.01;13.57;-0.98;4.39;43.71;182.02;382.30;-10.77;-17.41;-9.18;-92.66;-270.29;-201.93;5.67;4.97;3.36;36.75;106.63;212.82;
0.30;-12.30;-0.29;-0.03;13.74;-109.13;12.51;-2.91;10.44;40.37;80.07;-45.53;-12.49;-30.19;-5.33;-75.04;-138.74;-230.91;6.10;4.93;3.12;21.38;61.05;61.37;
2.66;-9.65;-1.19;-21.48;-4.71;113.52;16.57;2.80;4.62;42.76;200.49;413.29;-14.24;-21.60;-10.02;-110.80;-218.90;-228.29;7.51;6.70;3.75;38.70;127.39;228.19;
-0.35;-12.21;-0.81;0.51;20.48;-114.04;15.08;-3.46;7.59;51.70;115.32;-44.08;-14.50;-28.62;-7.89;-81.67;-250.03;-241.21;7.93;4.21;2.93;30.07;94.71;61.43;
2.57;-9.82;-1.67;-25.08;-17.78;107.65;17.34;0.87;4.69;37.85;225.50;401.56;-13.65;-23.09;-10.60;-92.30;-340.54;-238.06;8.02;6.43;3.70;37.44;141.23;234.64;
0.71;-12.31;-0.94;0.82;22.99;-117.59;19.65;-2.02;9.17;40.44;125.97;-50.91;-13.55;-31.13;-10.45;-51.24;-259.90;-250.82;9.57;5.04;3.49;22.86;104.73;65.08;
3.47;-10.68;-1.38;-17.41;-16.90;124.68;17.09;-1.03;6.14;50.09;262.80;426.08;-12.01;-24.34;-11.20;-105.45;-244.93;-222.78;8.32;6.08;4.50;36.48;129.13;235.86;
-0.02;-12.34;-0.86;0.74;17.48;-119.70;24.54;4.02;9.92;52.98;134.89;-42.75;-15.42;-33.50;-8.04;-88.51;-176.70;-250.99;9.00;6.08;3.02;31.92;94.88;66.24;
