=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.09 15:49:23 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f-102.97;-12.34;7.05;62.94;23.22;-11.04;-11.53;-300.85;-66.98;15.67;0.00;24.98;-11.72;52.58;3.19;76.14;4.19;7.26;-200.99;-26.54;155.35;10.26;3.52;-0.20;
-84.22;-19.87;6.83;52.58;20.51;-3.97;-10.49;-268.68;-86.82;13.18;-11.80;24.93;-10.48;37.84;-16.60;54.40;4.12;6.80;-150.44;-27.65;84.19;8.90;5.95;-0.70;
68.19;-2.66;9.01;263.34;31.93;-13.64;-9.90;-321.80;-85.78;13.04;504.55;23.85;-9.58;39.81;23.62;86.31;4.27;9.47;-152.70;-27.39;141.22;2.90;8.11;-1.07;
-99.87;-11.67;7.60;66.34;21.04;-11.41;-9.15;-242.69;-68.73;9.49;-17.63;23.12;-11.64;56.44;-0.28;73.90;3.73;8.03;-172.86;-23.67;148.15;9.38;3.71;-0.07;
-91.10;-13.98;7.02;62.94;29.28;-11.48;-5.11;-228.82;-68.36;12.62;-13.69;22.71;-11.84;57.83;-5.11;78.65;4.40;8.13;-171.76;-27.67;118.48;3.13;4.12;0.43;
-90.83;-7.07;6.55;64.33;24.14;-10.71;-8.80;-254.21;-53.32;14.46;-18.62;24.97;-12.31;73.33;-10.37;81.41;4.56;9.15;-219.30;-26.27;115.02;2.26;3.54;0.60;
-80.77;-13.24;6.88;70.51;31.12;-10.22;-16.47;-340.89;-72.81;17.34;-11.30;29.14;-10.55;99.78;-12.62;93.21;5.93;9.34;-290.49;-24.23;89.24;10.40;4.80;-0.20;
-92.74;-17.60;8.09;67.49;25.11;-11.32;-10.42;-273.23;-78.88;15.18;0.61;19.93;-11.89;63.89;-7.23;73.10;4.76;7.96;-208.54;-31.77;89.26;8.62;4.50;0.39;
-90.08;-12.42;7.50;68.93;33.05;-11.19;-6.56;-239.60;-69.15;7.40;-9.54;26.56;-10.73;41.65;-10.82;72.35;3.99;8.86;-121.16;-27.70;95.23;9.05;4.92;-0.09;
-78.90;-22.60;7.82;68.82;25.07;-12.54;-10.75;-217.11;-59.95;16.15;22.48;24.92;-11.26;63.01;4.45;90.06;5.20;9.09;-255.79;-32.85;121.23;9.19;3.55;0.20;
-97.78;-12.34;8.78;68.54;24.93;-10.96;-12.47;-244.80;-51.94;16.84;-1.79;24.71;-11.89;72.86;-7.37;71.14;5.36;8.95;-226.98;-35.70;104.68;11.89;3.74;0.72;
-92.69;-20.19;7.83;74.72;20.38;-11.88;-5.41;-260.73;-62.06;12.48;13.49;18.02;-12.10;48.79;8.96;64.45;4.14;8.46;-146.27;-32.63;104.53;5.53;3.73;0.49;
-112.42;-11.27;6.94;82.73;28.70;-13.35;-8.10;-265.88;-67.35;16.17;-22.62;27.37;-12.95;55.77;3.85;89.76;4.78;9.86;-190.57;-29.18;150.00;0.22;2.43;0.41;
-112.40;-21.48;7.68;89.39;24.82;-11.83;-5.81;-289.03;-64.87;12.03;3.59;22.53;-13.46;34.95;12.14;80.86;4.34;9.42;-135.38;-34.02;160.63;0.29;2.67;0.93;
-89.34;-17.21;5.07;89.27;31.09;-20.64;-16.70;-361.07;-57.57;19.96;16.40;38.44;-11.63;92.79;-1.33;114.85;6.18;12.51;-365.07;-21.53;123.29;-0.59;2.61;-0.10;
-114.96;-7.56;6.20;103.83;26.51;-18.83;-6.28;-338.53;-48.33;14.46;4.11;28.86;-12.65;62.61;6.13;96.34;4.28;11.25;-182.01;-25.45;171.80;-0.27;2.51;0.47;
-85.98;-19.60;5.28;79.72;17.92;-12.65;-3.60;-250.89;-91.78;7.45;-14.57;19.78;-12.95;10.27;17.12;71.04;3.19;9.28;-148.86;-27.71;130.86;-2.56;2.96;0.34;
-101.47;-10.84;7.59;89.93;30.78;-15.31;-14.70;-351.38;-73.17;17.49;8.54;30.88;-12.09;105.62;-4.64;88.20;5.51;11.22;-276.78;-28.70;129.42;10.75;2.79;0.55;
-93.28;-20.35;5.51;82.09;20.98;-14.03;-7.04;-304.38;-57.07;11.67;-5.40;19.94;-11.82;34.18;8.66;66.27;3.70;9.13;-142.24;-21.22;131.97;2.51;3.36;0.25;
-93.42;-24.08;8.42;83.88;23.74;-14.56;-8.68;-271.10;-58.24;15.73;19.97;21.34;-11.69;34.45;-0.02;80.56;4.63;8.93;-205.54;-34.51;119.31;11.25;3.31;0.27;
-95.05;-18.47;7.76;75.69;28.13;-8.80;-11.40;-273.05;-85.08;14.97;-21.70;27.61;-11.10;36.61;10.55;62.54;5.59;8.85;-165.52;-21.47;90.99;13.39;4.44;-0.09;
-100.19;-18.59;8.24;78.66;25.81;-10.52;-12.48;-258.97;-73.36;18.65;0.02;27.85;-12.02;64.00;1.41;90.45;5.72;9.59;-238.13;-31.28;132.93;10.68;2.74;0.57;
-101.13;-24.52;7.25;87.97;19.42;-11.91;-7.71;-278.83;-57.45;15.82;12.10;22.18;-12.17;36.32;9.61;80.20;4.73;9.23;-198.71;-29.08;140.67;7.09;2.57;0.65;
-86.61;-22.88;8.26;76.72;20.95;-9.66;-6.83;-221.60;-62.94;13.43;9.22;22.07;-11.93;30.33;10.40;73.55;4.15;8.85;-191.44;-32.42;102.14;7.69;4.48;0.08;
-12.89;-27.31;8.45;190.48;38.76;-1.20;-8.34;-281.20;-90.32;16.79;500.65;30.26;-9.22;65.52;-8.36;86.20;5.33;8.19;-181.33;-34.59;96.89;10.24;10.28;-2.04;
28.73;8.97;8.61;247.50;51.64;-12.80;-8.31;-299.31;-82.93;13.37;482.74;18.94;-10.15;118.94;12.35;72.57;4.05;8.46;-154.85;-31.00;156.27;3.53;5.02;-1.24;
-107.24;-11.76;8.09;82.41;28.09;-11.16;-10.15;-249.47;-57.87;15.71;16.92;22.62;-11.79;64.53;2.31;78.49;4.48;8.48;-213.42;-25.11;93.97;15.18;3.09;-0.55;
-117.80;-17.63;8.75;87.89;30.56;-15.98;-10.92;-293.33;-70.61;18.04;16.61;23.65;-12.68;57.21;7.59;86.94;5.55;8.90;-212.45;-34.55;145.57;13.86;2.96;-0.48;
-111.95;-15.18;7.56;81.23;25.49;-10.92;-11.66;-264.20;-77.24;15.30;-5.06;23.92;-12.48;55.59;10.40;70.52;4.83;8.26;-211.64;-30.84;108.71;10.97;2.78;-0.01;
-108.42;-21.09;7.20;81.23;30.04;-9.47;-10.08;-258.84;-69.28;9.30;-10.62;25.87;-12.36;41.53;14.16;79.86;4.91;8.68;-156.93;-27.29;126.21;8.08;3.31;-0.65;
-105.61;-22.11;7.76;77.92;24.63;-9.16;-11.19;-246.96;-62.61;16.33;15.18;25.26;-12.61;54.11;16.26;84.57;4.96;8.31;-234.13;-32.73;155.43;9.22;2.95;-0.23;
-109.09;-23.86;7.49;78.04;20.43;-8.98;-7.46;-254.11;-56.73;12.88;22.91;18.79;-13.05;31.10;20.76;74.23;4.17;6.91;-145.14;-33.14;157.13;7.96;2.78;0.02;
-110.34;-8.35;7.52;69.46;28.63;-12.95;-10.49;-258.96;-63.24;16.09;-5.30;26.28;-12.59;51.87;5.00;83.01;5.08;8.10;-213.85;-31.19;104.74;9.41;2.97;-0.29;
-115.06;-20.63;8.14;86.68;26.89;-11.31;-11.73;-314.51;-72.09;16.28;4.53;27.29;-12.76;61.47;15.22;86.10;5.09;8.89;-229.05;-31.48;133.28;13.40;3.03;0.14;
-113.70;-22.36;8.15;80.35;20.75;-9.83;-7.46;-251.93;-78.36;11.08;3.01;18.26;-12.90;38.23;13.61;71.08;4.05;7.71;-161.64;-29.94;145.39;10.67;3.49;0.26;
-104.29;-15.83;6.22;90.66;25.03;-12.39;-8.81;-300.06;-90.76;10.60;10.59;22.87;-12.74;53.03;9.22;64.32;3.42;9.18;-189.08;-24.70;86.30;1.87;3.61;0.02;
-110.94;-16.26;7.75;73.48;21.88;-8.62;-9.42;-244.97;-51.36;11.69;-0.96;19.10;-12.45;34.63;10.08;73.08;4.17;6.94;-181.23;-30.94;168.29;10.32;3.25;-0.39;
-113.20;-21.69;7.20;78.00;22.92;-9.49;-8.56;-267.95;-80.98;11.69;-21.04;22.63;-12.71;19.61;13.78;60.94;4.32;8.66;-156.05;-27.61;97.97;6.36;3.83;-0.11;
-110.68;-6.89;6.86;86.73;23.79;-16.21;-6.30;-266.16;-50.95;11.76;-7.57;22.70;-12.99;51.74;15.80;64.94;3.80;9.02;-161.29;-29.76;121.11;4.29;2.59;0.01;
-115.52;-19.01;7.68;84.81;29.39;-9.39;-9.74;-291.33;-72.63;17.72;-2.37;29.15;-13.03;80.96;14.51;87.78;4.84;8.84;-237.11;-32.40;130.47;9.62;2.87;0.35;
-116.28;-11.00;8.01;84.41;27.91;-10.71;-7.45;-268.08;-61.28;13.28;-1.32;20.91;-12.79;56.01;9.48;76.61;4.15;8.28;-157.70;-31.07;128.36;11.28;2.99;0.10;
-107.85;-18.19;8.26;80.29;25.34;-13.20;-13.08;-280.15;-67.05;15.17;-2.84;23.78;-12.66;49.08;7.90;76.12;5.00;8.55;-228.27;-28.59;130.63;13.44;3.00;0.10;
-109.94;-12.38;5.63;78.73;25.38;-9.45;-5.57;-260.31;-77.50;7.84;-6.06;16.38;-12.89;45.58;13.30;48.24;3.32;7.34;-98.83;-24.16;101.25;-0.34;3.13;0.10;
-111.55;-22.79;8.51;86.73;26.19;-11.84;-8.92;-295.77;-82.26;16.63;9.02;21.77;-12.74;38.92;17.39;71.31;4.67;8.38;-160.38;-33.83;136.93;13.95;3.06;0.08;
-111.11;-17.64;7.29;75.78;25.37;-11.29;-9.74;-252.74;-61.30;15.26;-0.60;23.28;-12.49;52.18;10.34;75.91;4.76;7.81;-215.26;-30.59;137.00;9.23;2.79;-0.15;
-110.34;-12.75;7.83;91.83;24.19;-11.97;-9.81;-266.56;-56.34;16.15;37.50;23.80;-12.74;39.89;9.54;73.56;4.56;8.85;-214.67;-32.89;131.55;11.68;2.58;-0.01;
-110.41;-14.01;7.63;87.55;26.32;-12.75;-12.16;-257.85;-62.87;15.39;10.59;27.84;-12.46;53.37;7.23;81.02;4.70;8.90;-221.24;-29.83;160.25;12.45;2.67;-0.07;
-115.45;-18.85;6.88;86.29;21.91;-10.35;-7.48;-278.68;-67.42;12.27;8.32;20.28;-12.87;37.93;8.95;70.46;3.84;8.10;-175.83;-28.34;134.53;7.61;3.08;0.10;
-105.34;-16.40;6.64;85.93;19.16;-12.82;-10.08;-264.87;-40.80;8.45;-1.85;23.37;-12.34;29.54;10.74;63.84;3.63;8.95;-166.51;-24.12;115.00;8.08;3.13;-0.31;
