=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.07 17:17:11 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f0.53;-12.18;-2.16;-47.77;16.32;-100.93;37.99;0.00;14.23;12.54;195.35;0.00;-15.75;-24.80;-16.79;-128.69;-180.79;-238.44;11.82;5.99;6.65;52.70;84.41;77.99;
8.27;-5.41;-5.47;56.45;-18.92;80.84;16.57;4.57;17.14;180.00;112.66;318.94;-4.41;-32.23;-11.25;-158.74;-101.73;-257.16;4.88;8.36;4.80;103.34;63.80;186.53;
1.35;-12.41;-2.32;-59.00;22.28;-101.88;42.27;1.41;5.28;18.91;224.46;-13.58;-18.31;-20.72;-18.33;-140.10;-231.50;-231.76;13.19;6.09;6.64;58.28;91.20;78.29;
7.88;-4.34;-5.23;60.99;-12.58;96.50;14.46;3.45;17.72;182.30;91.79;316.37;-9.31;-30.78;-9.80;-165.97;-119.08;-284.76;5.05;8.45;6.46;112.86;66.13;187.30;
0.84;-11.97;-2.60;-49.33;20.98;-105.87;40.64;3.90;5.31;24.98;213.73;-17.87;-17.90;-23.07;-20.53;-127.66;-228.92;-242.40;13.16;6.66;6.75;58.18;92.44;82.23;
8.85;-4.27;-5.40;51.54;-24.09;87.69;17.44;4.78;14.65;181.75;122.01;332.00;-1.12;-31.35;-13.90;-163.92;-148.37;-234.82;5.10;7.66;4.66;104.72;68.28;185.20;
0.04;-12.12;-1.68;-50.05;29.37;-106.14;25.48;-4.03;7.03;17.80;127.90;-9.18;-14.93;-21.85;-14.64;-119.50;-84.69;-242.78;10.22;5.58;6.69;50.82;59.61;81.30;
8.24;-5.11;-4.93;48.66;-14.20;82.10;17.43;5.62;12.77;170.69;132.40;332.92;-9.39;-30.47;-9.73;-114.87;-133.33;-232.19;5.92;7.77;4.64;96.96;69.67;189.08;
0.50;-12.11;-2.30;-50.50;28.60;-106.24;36.31;-1.21;7.21;33.50;204.52;-4.88;-17.37;-20.49;-15.66;-128.49;-192.32;-232.92;12.68;5.78;6.88;57.63;77.66;82.09;
8.00;-4.70;-4.85;51.66;-29.12;89.88;15.43;2.99;10.20;152.58;140.45;328.16;-7.57;-28.50;-7.98;-154.57;-139.64;-248.06;5.25;7.85;4.71;97.69;76.86;190.04;
1.58;-11.59;-2.88;-46.80;28.04;-91.22;37.55;4.05;5.12;29.82;222.88;-5.55;-17.12;-20.08;-16.27;-137.88;-182.16;-236.51;12.67;6.46;6.77;59.10;84.77;78.32;
7.82;-5.14;-4.86;49.67;-10.84;80.51;16.55;4.28;17.43;174.53;107.29;321.12;-5.59;-30.25;-8.65;-139.48;-120.49;-253.18;5.45;7.86;4.84;102.26;58.57;188.02;
0.67;-11.47;-2.36;-46.71;13.66;-101.99;39.70;2.35;7.88;35.33;224.14;-11.90;-18.13;-20.97;-17.11;-135.03;-213.32;-236.32;12.48;6.87;6.91;61.86;86.51;80.11;
8.84;-3.94;-5.77;47.42;-16.06;74.78;19.23;2.97;10.36;190.73;124.88;304.49;-0.66;-19.44;-17.29;-221.69;-108.60;-243.10;5.77;5.91;3.93;117.24;61.32;184.28;
1.53;-12.73;-3.00;-37.96;36.21;-81.28;30.19;-2.35;9.76;44.41;156.62;23.24;-19.54;-28.40;-17.73;-124.10;-231.10;-218.19;13.08;7.84;7.80;54.10;98.47;83.61;
1.43;-1.64;-0.21;-1.81;-0.61;1.32;20.21;5.10;23.11;192.21;107.64;313.71;0.39;-39.55;-9.91;-200.03;-81.28;-285.31;inf;11.02;77.98;98.30;128.65;173.01;
Guru Meditation Error: Core  1 panic'ed (LoadProhibited). Exception was unhandled.

Core  1 register dump:
PC      : 0x400f06eb  PS      : 0x00060630  A0      : 0x800d194f  A1      : 0x3ffb27d0  
A2      : 0x3ffc1ce0  A3      : 0x0000003b  A4      : 0x3ffc11dc  A5      : 0x3ffbdb84  
A6      : 0x80000000  A7      : 0x00000c06  A8      : 0xc0ebec16  A9      : 0x3ffb27b0  
