=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.02 16:44:38 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f3.09;-11.81;-0.14;-22.65;9.83;-109.30;24.54;9.29;13.40;22.23;108.74;0.00;-7.04;-34.13;-11.56;-187.86;-139.62;-256.17;8.12;8.33;5.75;42.68;54.04;54.06;
6.37;-8.19;-3.81;34.88;-9.63;88.48;16.51;6.03;4.98;199.88;236.92;355.79;-9.44;-32.42;-8.87;-191.19;-206.31;-219.78;7.18;7.01;2.97;92.97;115.29;184.13;
2.69;-10.96;-0.66;-25.62;22.03;-99.45;24.19;11.22;10.12;28.40;104.05;-31.67;-8.39;-33.95;-11.81;-104.77;-161.57;-198.91;8.68;7.92;5.11;33.82;66.14;47.78;
5.78;-8.52;-3.86;42.57;-6.10;79.18;16.84;1.11;7.72;178.05;254.65;361.71;-9.50;-34.86;-10.39;-162.74;-228.69;-185.76;7.35;7.45;3.76;92.13;120.29;180.18;
2.73;-11.42;-0.46;-22.53;22.03;-110.67;28.57;8.24;7.85;22.79;167.67;-36.43;-10.51;-31.70;-8.98;-93.74;-259.89;-232.96;10.64;7.16;4.76;28.08;92.45;53.32;
6.69;-8.19;-3.73;41.12;-20.61;88.44;15.58;4.84;13.04;189.05;238.33;359.41;-12.01;-36.43;-8.72;-175.76;-235.38;-253.46;7.26;7.66;4.34;99.49;125.35;192.06;
2.38;-11.17;-0.34;-28.79;25.55;-105.75;28.38;7.35;10.84;15.20;112.47;-27.24;-10.71;-27.75;-9.46;-108.45;-183.48;-228.93;9.22;6.13;4.95;36.50;67.91;59.05;
7.28;-8.02;-4.64;52.84;-8.88;89.82;18.19;2.66;4.37;212.16;257.73;354.91;-9.64;-22.53;-8.84;-109.71;-185.44;-204.52;6.98;7.41;4.29;103.11;120.98;186.44;
2.26;-11.91;0.43;-31.54;8.35;-105.04;25.27;3.74;9.40;10.14;152.85;-15.31;-7.72;-31.13;-9.21;-78.89;-200.94;-211.56;8.86;6.97;5.24;27.87;81.06;57.08;
7.26;-7.78;-3.54;46.32;-3.95;82.10;18.15;1.84;10.43;199.45;244.73;368.36;-7.85;-20.91;-8.47;-131.42;-181.54;-309.85;7.33;6.31;4.41;97.40;117.19;203.85;
2.12;-11.88;-1.01;-19.80;18.82;-91.67;36.17;-0.86;5.64;12.82;148.73;-28.35;-10.37;-21.06;-13.17;-91.64;-191.73;-188.11;10.94;5.85;5.13;27.95;65.54;48.70;
7.35;-6.94;-3.95;41.56;-3.81;68.50;20.43;4.35;5.26;229.88;215.35;354.24;-9.40;-21.19;-10.45;-97.81;-158.34;-224.93;7.56;5.91;3.89;99.17;118.11;201.00;
2.22;-12.49;-0.25;-34.87;14.86;-98.66;13.93;-4.66;6.14;1.38;88.57;-35.82;-10.10;-22.60;-8.90;-97.87;-180.04;-177.32;7.43;5.51;4.21;26.67;61.00;41.15;
7.16;-7.99;-4.52;50.79;-4.01;86.30;18.22;5.90;7.83;232.11;205.99;348.69;-9.90;-27.80;-10.46;-147.31;-154.03;-232.61;6.59;6.59;3.62;109.39;104.98;191.34;
2.16;-11.99;-0.44;-31.64;32.08;-105.13;22.19;4.70;9.92;-1.71;101.54;-37.69;-8.83;-34.05;-8.63;-77.32;-178.15;-244.11;8.52;6.49;4.34;29.95;74.04;60.99;
6.36;-7.06;-3.62;37.40;-6.07;101.25;17.39;1.74;6.32;148.65;274.85;386.21;-10.02;-18.77;-9.30;-100.97;-256.43;-277.97;7.74;5.07;3.83;77.79;147.77;202.08;
4.05;-12.10;-0.92;-18.60;3.09;-104.50;29.33;-2.54;6.83;4.36;88.40;-42.52;-8.94;-22.37;-8.43;-62.33;-292.00;-221.69;9.93;5.58;4.05;21.93;94.32;52.08;
6.57;-7.08;-3.52;34.34;-13.87;73.44;15.06;5.33;7.05;174.78;266.30;360.09;-13.61;-20.47;-8.21;-139.64;-193.37;-244.94;7.65;5.70;3.98;88.54;118.48;194.25;
2.80;-12.18;0.01;-29.79;19.54;-99.56;19.39;-0.53;5.91;2.43;126.56;-30.58;-7.84;-27.58;-7.84;-71.16;-121.30;-216.11;8.26;6.36;4.22;24.72;64.69;56.58;
5.93;-8.07;-3.67;45.96;-22.31;79.16;15.71;4.17;12.73;230.04;230.64;366.58;-9.87;-33.39;-8.68;-216.31;-166.28;-267.39;7.29;7.06;4.52;115.02;104.05;202.67;
3.44;-11.00;-0.73;-36.21;25.02;-99.31;21.51;10.08;12.76;13.54;155.71;-31.39;-8.19;-29.14;-12.09;-114.99;-135.96;-214.24;8.06;7.48;5.60;37.06;64.88;53.79;
6.78;-8.07;-3.54;38.99;-15.17;77.00;16.11;6.30;5.18;192.34;202.97;363.53;-8.83;-32.12;-7.62;-169.31;-251.87;-276.00;6.56;8.55;4.37;100.05;122.53;203.86;
3.50;-11.21;-1.20;-21.61;29.44;-95.57;30.22;7.05;5.10;7.45;135.51;-34.08;-9.09;-20.39;-11.43;-94.69;-178.35;-219.61;9.34;6.26;4.43;27.33;54.75;50.52;
6.57;-7.79;-3.93;40.17;-10.00;75.65;18.45;5.22;10.01;214.12;281.07;388.16;-18.49;-34.68;-8.52;-177.58;-284.74;-238.49;9.18;7.79;4.61;105.82;141.54;206.84;
3.18;-11.06;-0.87;-20.22;38.41;-97.24;27.33;10.07;8.71;18.44;123.11;-33.18;-8.19;-29.88;-9.75;-90.49;-124.74;-227.55;8.60;7.83;4.62;29.99;50.40;51.18;
6.20;-8.15;-3.70;38.67;-30.12;75.22;14.34;5.70;14.08;186.73;232.88;381.72;-15.22;-35.48;-8.63;-171.85;-264.31;-232.03;7.98;7.82;4.68;95.06;124.34;197.77;
3.73;-10.69;-1.11;-26.36;30.15;-95.18;27.77;14.31;9.25;27.15;120.24;-29.12;-8.10;-24.73;-11.14;-111.90;-137.07;-213.40;9.09;8.75;4.81;35.03;59.82;49.19;
6.01;-7.69;-3.57;37.28;-25.81;75.58;16.12;4.85;6.22;215.44;202.69;363.39;-12.40;-35.92;-8.01;-203.67;-216.79;-213.17;7.51;7.53;3.88;104.37;112.69;188.94;
3.14;-10.83;-0.93;-27.80;37.58;-93.81;19.07;8.06;7.54;14.24;92.69;-20.79;-6.90;-31.98;-8.24;-102.38;-127.46;-210.59;7.88;7.56;4.37;32.74;49.03;52.31;
6.66;-8.28;-3.95;43.80;-11.83;80.98;15.09;4.12;10.27;219.13;212.87;374.69;-10.04;-29.89;-7.56;-168.60;-208.28;-247.17;7.56;8.08;4.11;107.46;105.53;204.20;
3.14;-11.49;-0.71;-32.34;18.12;-104.62;24.09;7.67;12.77;9.10;140.75;-37.23;-14.79;-30.88;-10.07;-95.65;-166.97;-213.30;9.51;7.98;5.12;32.14;79.65;49.54;
6.66;-7.67;-3.74;40.10;-23.84;85.60;14.89;4.38;14.30;242.53;142.77;347.85;-15.41;-27.43;-9.41;-167.99;-211.19;-242.10;7.03;7.18;4.73;112.04;82.96;188.53;
3.45;-11.52;-0.91;-41.75;34.40;-95.20;20.67;5.65;13.88;-0.41;182.13;-31.49;-10.63;-29.96;-9.19;-113.77;-167.95;-211.64;8.52;7.22;5.49;37.57;85.40;53.94;
6.61;-7.12;-3.66;43.73;-10.71;82.36;14.76;5.96;12.68;200.62;184.40;364.38;-12.60;-26.34;-8.81;-142.07;-154.50;-226.66;7.06;7.74;4.54;99.51;98.33;195.47;
3.54;-11.39;-0.70;-26.98;20.28;-99.37;21.24;10.92;15.71;14.27;105.72;-36.18;-10.22;-35.80;-10.82;-99.53;-158.83;-196.15;8.91;9.36;5.45;33.77;66.92;47.45;
7.25;-7.50;-3.26;31.66;-14.21;82.33;16.91;8.49;7.71;167.83;234.64;387.52;-13.02;-32.78;-7.74;-150.72;-160.47;-216.12;7.44;7.32;3.16;87.97;102.75;194.90;
3.72;-11.12;-0.72;-29.94;22.43;-97.58;23.21;7.22;11.25;7.56;123.94;-38.76;-8.82;-31.64;-6.76;-98.06;-126.64;-215.74;8.48;7.46;4.16;29.21;71.38;49.26;
6.36;-7.65;-3.67;46.87;-19.37;84.78;18.94;5.76;7.45;212.42;296.52;374.81;-14.96;-33.11;-8.60;-198.33;-223.43;-243.57;8.63;7.24;3.88;105.92;129.99;202.01;
3.56;-10.83;-0.60;-33.80;29.25;-100.90;19.85;10.82;11.42;17.14;131.07;-31.66;-10.00;-31.23;-7.27;-111.12;-97.42;-227.32;7.68;7.62;4.57;39.30;70.13;54.67;
6.57;-7.91;-3.44;39.06;-17.71;81.59;15.75;5.19;16.08;207.44;169.31;355.96;-13.81;-33.12;-7.70;-138.72;-196.87;-229.40;8.12;7.91;4.88;98.92;99.77;191.39;
3.50;-11.27;-0.98;-32.99;14.84;-98.69;34.31;6.66;12.10;20.32;147.51;-36.45;-13.38;-28.00;-9.77;-112.41;-290.44;-228.45;10.51;6.94;4.87;31.23;103.74;53.47;
5.78;-8.06;-3.59;46.70;-21.31;82.82;17.77;3.06;13.22;224.03;223.79;369.54;-16.60;-32.85;-9.61;-190.09;-225.93;-249.25;9.31;8.16;5.68;105.17;133.23;203.25;
4.39;-10.34;-1.64;-40.50;29.98;-98.55;21.88;10.17;10.56;6.39;157.08;-30.33;-11.12;-20.44;-11.69;-109.86;-154.49;-193.31;8.33;7.69;5.12;40.92;71.73;51.52;
6.56;-7.69;-3.68;41.84;-6.88;81.60;14.28;7.21;9.09;219.25;261.09;372.12;-12.65;-31.84;-7.87;-176.72;-119.12;-202.64;7.64;6.84;3.54;107.57;103.10;188.85;
3.58;-11.13;-0.81;-30.02;24.26;-100.13;25.57;10.82;13.26;14.36;140.09;-31.39;-8.17;-31.26;-9.83;-108.27;-161.01;-227.88;8.62;8.28;5.14;35.21;76.62;52.60;
7.23;-7.25;-3.94;48.99;-9.26;82.15;17.40;6.27;6.64;221.77;192.34;364.77;-14.02;-19.23;-8.70;-145.42;-190.90;-236.84;7.92;6.35;3.76;105.54;105.28;200.00;
2.73;-12.19;-0.26;-35.09;26.36;-105.25;15.91;-3.07;7.78;5.49;173.68;-39.39;-11.88;-22.69;-6.60;-87.74;-110.81;-228.05;7.38;5.36;4.05;31.48;65.51;52.73;
7.24;-6.66;-4.02;42.01;-12.05;82.51;14.92;5.92;5.15;172.56;258.85;381.06;-12.64;-20.38;-8.21;-101.65;-206.60;-204.76;7.74;7.06;3.67;88.11;120.85;191.89;
3.11;-11.50;-0.39;-23.98;11.17;-96.09;23.11;5.65;9.07;4.81;80.58;-33.10;-6.41;-30.67;-6.78;-84.99;-165.44;-205.63;8.14;7.83;4.01;26.68;62.64;47.06;
