=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.20 21:33:00 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f-73.91;36.62;5.99;70.22;35.47;-8.62;-5.73;-250.57;-4.08;12.59;7.17;22.61;-9.84;120.42;6.78;64.10;3.82;7.62;-149.50;-31.00;98.24;5.95;1.43;0.67;
69.15;-48.31;7.22;191.28;85.23;-10.42;-14.99;-252.92;-166.41;7.74;343.87;16.67;-10.63;85.45;-7.23;97.66;4.84;6.66;-200.37;-35.53;132.30;-3.83;4.96;1.01;
-78.29;29.50;5.19;71.92;30.81;-13.11;-4.08;-221.72;-8.63;9.45;10.24;27.65;-10.21;108.99;11.74;66.87;3.55;8.53;-209.98;-19.47;95.26;3.07;2.18;1.23;
67.17;-32.19;6.89;191.98;79.90;-8.69;-13.85;-272.62;-172.32;9.21;325.23;15.81;-9.68;87.92;-21.30;78.78;4.50;6.00;-197.15;-34.20;131.08;-1.46;4.16;0.78;
-73.93;22.76;5.68;70.28;36.66;-11.08;-6.56;-225.13;-26.25;5.92;2.50;25.30;-9.90;89.18;8.30;82.48;3.16;8.35;-201.23;-20.93;112.79;8.02;2.07;0.32;
60.67;-65.27;6.20;181.79;92.29;-9.56;-8.37;-297.88;-196.46;11.03;309.94;21.42;-10.23;70.31;-10.10;146.73;4.53;7.59;-214.58;-29.83;341.69;-2.09;4.75;1.58;
-86.07;25.39;5.10;67.54;29.85;-7.65;-5.08;-219.89;-10.36;7.45;-14.95;26.61;-10.18;89.92;12.27;54.23;2.35;7.83;-143.18;-18.99;61.67;1.60;2.33;0.78;
68.63;-56.79;7.10;191.70;99.06;-6.98;-23.60;-247.60;-206.92;11.09;345.35;20.21;-10.02;103.34;-14.97;114.59;7.26;7.15;-250.81;-34.67;226.49;-0.01;4.63;-0.01;
-76.70;30.84;4.92;67.68;40.00;-10.81;-7.40;-220.96;-17.68;8.93;-2.52;16.65;-10.14;99.80;19.91;80.21;4.16;7.95;-183.16;-26.44;91.97;2.50;1.30;0.59;
-98.19;35.11;6.88;91.05;36.00;-13.15;-6.61;-267.68;-8.77;6.80;18.54;30.55;-10.75;101.69;22.26;72.72;3.32;9.66;-182.42;-26.99;121.55;4.19;1.94;0.07;
78.54;-52.24;7.38;190.12;86.02;-2.04;-22.90;-348.40;-173.98;10.31;307.32;14.97;-8.01;104.44;-21.55;75.73;6.06;3.91;-282.48;-35.73;87.63;-1.19;5.81;1.73;
-76.16;35.15;7.86;91.08;40.18;-6.92;-3.72;-246.72;-7.34;24.83;34.32;27.48;-9.37;142.42;28.66;73.67;5.91;9.22;-204.58;-23.43;129.67;9.85;3.29;1.30;
-94.04;31.72;7.68;93.80;33.13;-14.15;-4.84;-278.64;-9.39;8.69;36.18;32.21;-10.12;99.65;15.63;85.07;3.43;11.03;-246.23;-32.31;131.02;7.46;2.32;0.54;
80.19;-41.58;7.24;209.52;92.29;-0.97;-20.85;-306.24;-186.73;7.01;362.02;16.76;-8.90;107.09;-20.06;64.80;5.41;4.33;-222.67;-35.69;54.17;-1.54;5.67;1.02;
-80.97;32.58;7.26;96.54;38.30;-7.96;-7.28;-232.36;-19.84;16.98;47.13;23.92;-9.85;105.30;39.21;74.05;4.84;8.85;-142.19;-23.49;137.56;3.46;2.77;0.33;
91.35;-41.93;7.23;216.62;93.96;-6.13;-12.76;-315.98;-168.69;7.82;378.65;16.33;-9.11;112.16;-19.93;75.98;4.42;4.03;-190.84;-31.62;130.76;-1.44;5.71;1.60;
-94.63;41.44;6.97;87.27;33.83;-14.06;-8.03;-237.15;2.92;10.88;12.32;24.91;-10.36;109.64;-3.18;83.84;3.48;9.30;-190.02;-21.82;93.46;4.92;2.57;0.58;
