=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.20 19:56:04 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f14.59;-24.52;4.57;166.31;60.92;-4.70;-8.40;-147.47;-134.64;10.99;304.47;7.61;-12.18;44.18;-4.77;88.16;3.95;2.76;-226.36;-24.79;97.00;0.00;2.43;1.01;
22.64;-1.79;4.37;169.98;65.45;-8.75;-6.94;-158.43;-135.86;7.21;368.09;15.55;-10.38;91.22;14.33;83.28;2.80;5.61;-248.98;-22.16;156.57;-0.12;0.50;0.23;
-50.04;16.29;4.28;102.78;46.76;-6.55;-7.80;-156.00;-115.84;12.23;300.06;13.87;-11.04;90.86;-1.76;80.45;3.63;4.67;-237.99;-29.62;179.07;-1.76;-0.54;-0.49;
162.89;-66.14;4.08;197.26;66.97;0.48;-7.47;-154.67;-135.71;4.87;344.32;14.74;-12.01;48.29;-12.26;87.78;2.62;4.06;-199.12;-22.48;128.47;-7.69;5.75;2.41;
-95.64;19.93;6.08;35.97;15.27;-8.84;-7.93;-137.87;-15.56;21.68;-48.64;15.69;-13.14;50.13;-23.52;71.40;7.78;6.23;-191.67;-28.27;66.59;-7.42;3.03;2.56;
24.18;-7.09;4.00;176.64;65.32;-7.49;-6.31;-158.92;-130.01;6.36;381.19;12.49;-10.70;88.10;0.13;54.08;2.98;4.72;-188.54;-23.26;94.90;-2.10;0.59;0.40;
-41.83;13.22;5.06;128.26;59.64;-11.41;-13.70;-185.82;-132.57;9.89;309.75;15.31;-10.50;102.61;10.37;54.32;4.02;5.96;-139.92;-30.26;114.64;-0.96;0.64;-0.93;
125.32;-73.91;3.39;183.97;66.05;-0.53;-8.56;-141.63;-151.01;4.35;326.37;13.12;-12.52;22.05;-21.55;102.01;2.98;3.53;-230.34;-17.65;109.48;-7.20;3.89;1.81;
-89.01;18.08;6.49;32.50;10.95;-6.96;-7.65;-139.93;-21.27;13.40;-49.32;15.26;-13.37;29.17;-4.61;55.99;5.76;5.93;-101.66;-30.12;53.32;-9.12;2.20;0.19;
13.43;-9.31;3.82;160.07;75.79;-9.43;-9.50;-162.01;-147.15;6.01;308.76;12.52;-10.35;95.28;2.24;85.08;3.05;5.10;-242.58;-18.44;157.54;-1.32;0.49;0.09;
-50.12;17.50;5.01;110.88;51.05;-10.94;-6.72;-164.21;-112.54;13.22;317.26;11.36;-10.93;98.54;6.67;56.48;3.75;5.25;-123.10;-30.54;122.91;-0.24;-0.07;-0.16;
176.18;-80.82;4.74;218.44;68.68;0.57;-3.47;-192.80;-152.92;4.57;377.43;10.19;-12.72;33.77;-8.13;81.70;2.09;2.61;-184.15;-23.96;115.58;-6.16;4.67;2.01;
-92.74;14.08;5.53;43.18;12.96;-5.13;-17.33;-160.27;-2.63;9.54;-43.33;17.67;-11.69;44.36;-28.76;81.62;6.57;6.28;-177.09;-25.60;93.11;-3.46;3.74;-0.56;
27.01;-3.51;4.49;181.06;78.44;-11.07;-8.21;-183.23;-150.12;7.48;352.16;14.16;-10.64;110.10;15.56;79.47;3.32;6.15;-189.30;-20.43;177.13;0.35;0.19;0.28;
