=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.09 13:29:03 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f-121.69;-12.84;12.41;87.19;52.88;-15.92;-15.86;-295.60;-170.01;11.67;3.72;33.59;-10.88;66.21;3.63;87.82;5.48;13.55;-239.43;-32.26;120.80;25.28;3.58;-1.53;
-120.87;-9.66;10.48;81.24;49.14;-17.75;-12.63;-254.93;-166.81;2.73;-16.36;27.43;-10.67;46.30;13.12;71.96;3.82;12.42;-190.57;-30.58;123.46;19.46;3.54;-2.27;
-115.93;-8.76;10.83;81.74;52.64;-17.08;-12.78;-268.86;-180.35;2.94;-24.20;28.72;-9.80;41.56;10.87;67.76;4.25;12.62;-145.61;-28.52;108.76;22.06;3.75;-2.26;
-113.71;-7.40;11.56;75.41;52.80;-14.51;-14.25;-288.07;-168.84;9.13;-24.09;34.68;-10.66;43.81;-1.64;79.98;4.59;12.51;-199.13;-30.11;123.93;21.91;4.44;-1.87;
-117.44;-6.53;12.32;85.62;54.75;-15.30;-17.00;-316.78;-174.45;9.93;-0.01;32.59;-10.80;56.32;1.17;94.16;5.45;13.20;-241.68;-31.33;131.76;24.76;4.50;-1.92;
-120.56;-11.10;11.34;85.24;51.76;-15.72;-15.56;-280.50;-166.08;8.39;-2.61;30.08;-10.91;49.34;-0.28;78.74;5.10;12.65;-218.84;-30.49;113.13;23.38;4.19;-1.51;
-117.10;-11.51;10.87;81.81;48.69;-14.84;-14.20;-258.23;-155.43;4.00;-0.79;34.59;-10.45;43.15;10.69;86.76;4.48;13.65;-260.12;-28.23;121.08;21.29;4.79;-1.69;
-120.29;-10.87;11.98;86.83;51.25;-17.01;-15.69;-317.44;-168.91;9.17;-6.15;35.03;-10.79;45.00;4.97;86.50;5.17;13.68;-218.02;-31.73;114.68;22.74;4.19;-1.79;
-127.87;-12.21;10.57;92.29;43.03;-15.12;-15.79;-345.64;-141.79;10.77;-15.66;31.51;-11.11;36.66;-0.86;82.67;5.31;12.65;-223.34;-32.57;93.65;18.16;4.16;-1.33;
-120.28;-6.81;12.88;85.33;56.30;-18.51;-17.82;-294.24;-185.05;10.42;-9.50;36.06;-10.51;58.03;-3.00;83.38;5.67;13.48;-213.92;-34.40;117.12;28.11;4.11;-2.04;
-119.74;-13.30;11.34;86.71;49.50;-16.47;-15.61;-288.21;-161.63;8.20;-5.56;32.20;-10.44;39.60;3.29;79.42;5.21;13.24;-208.89;-35.03;119.87;20.17;4.44;-1.67;
-113.64;-14.13;11.66;82.32;52.21;-16.16;-13.67;-254.02;-176.12;3.52;-2.45;34.27;-10.30;38.71;13.14;85.08;4.44;13.37;-262.97;-33.45;125.45;22.73;4.56;-1.99;
-119.27;-4.62;12.05;86.48;53.50;-19.78;-15.01;-272.25;-175.20;4.82;2.62;30.01;-10.60;49.26;-0.37;85.13;4.75;13.70;-171.04;-33.25;129.03;25.17;4.11;-2.04;
-110.98;-6.03;11.89;87.11;55.10;-17.35;-15.01;-306.01;-176.90;5.16;19.51;28.63;-10.67;60.57;-0.35;93.42;5.01;13.46;-228.43;-32.66;116.92;24.49;4.43;-1.87;
-118.05;-9.05;11.03;82.49;51.46;-15.08;-14.71;-293.92;-161.61;9.38;-5.52;32.51;-11.05;46.54;2.95;97.92;5.07;13.16;-241.12;-28.71;139.63;21.08;4.36;-1.84;
-117.79;-10.56;13.23;88.80;58.64;-17.26;-18.16;-307.94;-196.40;9.58;2.24;33.31;-10.44;60.79;6.47;97.99;5.78;13.34;-231.08;-35.86;144.34;29.38;5.04;-1.96;
90.99;-0.71;8.23;242.33;50.10;-10.95;-5.94;-322.40;-150.75;12.54;421.63;20.77;-6.11;52.16;-5.62;78.68;3.53;7.11;-233.29;-33.24;153.29;4.35;8.02;0.10;
-131.31;-13.75;11.07;82.54;52.11;-17.44;-15.81;-270.33;-161.25;4.31;-22.85;34.65;-10.52;54.37;17.04;83.29;4.91;13.25;-240.53;-30.75;125.09;20.59;4.15;-2.14;
-128.94;-11.62;12.70;91.09;54.32;-17.74;-17.91;-285.26;-191.87;9.01;-2.47;27.09;-10.34;54.71;14.23;81.17;5.57;12.63;-180.95;-34.98;148.24;29.46;3.80;-1.68;
-124.25;-7.00;12.11;88.96;54.82;-17.93;-14.95;-290.34;-172.79;8.43;17.91;31.34;-10.68;59.96;5.91;84.65;4.93;13.52;-191.89;-32.17;127.30;26.85;3.94;-1.91;
-124.41;-6.15;12.82;92.08;57.32;-21.04;-16.29;-299.60;-190.58;6.91;19.48;32.32;-10.29;51.17;1.46;100.87;5.08;14.05;-208.16;-34.95;133.49;27.80;3.92;-2.19;
-126.00;-9.87;13.44;89.79;60.02;-16.46;-16.95;-292.21;-193.10;9.15;13.12;34.10;-10.45;64.17;9.33;85.60;5.60;13.29;-218.22;-35.70;125.05;29.74;4.64;-1.80;
-126.62;-11.68;11.00;87.14;49.56;-18.39;-12.90;-304.63;-154.41;7.35;17.43;27.40;-11.18;48.99;-2.22;100.68;4.72;13.59;-235.04;-28.73;125.49;20.54;4.24;-1.58;
-124.79;-8.88;11.45;86.86;55.85;-20.03;-13.15;-259.66;-178.13;11.99;-2.17;25.71;-10.64;61.90;11.76;86.25;5.12;13.43;-182.39;-29.56;150.89;22.72;4.00;-1.91;
-132.07;-8.24;13.85;92.29;58.78;-18.66;-19.81;-311.26;-198.79;13.00;3.86;34.08;-10.89;65.62;3.54;98.34;6.43;13.43;-230.97;-39.61;138.02;29.54;4.35;-1.58;
-122.58;-18.91;13.95;91.71;64.36;-18.13;-15.39;-309.89;-183.90;8.14;13.38;28.57;-11.82;60.19;2.34;91.14;5.33;14.65;-232.51;-33.74;134.32;30.62;3.78;-1.77;
-125.52;-10.83;12.02;90.63;51.90;-19.38;-14.62;-287.67;-175.84;5.23;13.49;32.08;-10.63;49.45;12.64;91.76;4.81;13.91;-232.03;-34.66;148.70;23.29;4.38;-2.13;
-125.00;-11.70;13.31;93.04;57.49;-16.73;-18.04;-308.09;-194.13;7.90;4.87;36.99;-10.71;80.29;16.62;98.85;5.56;13.32;-269.39;-34.90;133.30;31.14;4.23;-2.00;
-131.60;-21.96;10.28;95.17;48.54;-18.39;-11.08;-294.89;-156.42;4.44;3.44;32.90;-10.84;39.08;16.54;93.72;4.35;13.55;-270.48;-29.36;130.30;20.06;4.98;-1.43;
-127.72;-9.34;11.76;85.37;53.44;-19.39;-15.06;-282.39;-171.66;5.59;-7.91;29.71;-10.54;53.46;-0.00;86.54;4.86;13.13;-221.93;-32.76;109.24;24.87;4.29;-1.78;
-127.60;-6.70;11.00;89.05;49.59;-20.03;-14.72;-295.61;-161.43;7.69;-10.23;23.26;-11.27;46.20;-2.01;81.33;4.84;12.80;-184.10;-31.22;115.74;21.32;3.85;-1.70;
-121.41;-12.86;11.07;90.28;50.55;-18.76;-12.44;-275.85;-165.46;4.73;11.82;26.94;-10.74;55.94;13.70;81.33;4.26;13.01;-168.97;-32.97;149.22;20.79;4.14;-1.84;
-129.51;-7.34;11.14;87.04;49.90;-17.49;-14.27;-277.33;-160.01;6.31;-0.85;31.19;-10.67;53.57;-1.79;94.06;4.79;13.88;-254.81;-29.89;117.03;22.82;4.57;-1.61;
-121.33;-10.94;12.42;93.33;54.51;-19.28;-14.99;-306.18;-176.63;12.00;9.11;25.20;-10.79;61.72;5.40;77.05;5.28;12.87;-153.72;-34.16;128.00;24.78;4.08;-1.37;
-122.11;-8.97;11.30;85.72;52.46;-19.20;-16.64;-274.57;-168.90;8.12;-5.29;29.03;-10.92;53.01;4.10;85.31;5.55;13.07;-221.09;-29.38;108.18;24.48;3.95;-1.93;
-118.67;-19.59;13.07;88.57;67.54;-19.44;-14.41;-294.88;-184.27;10.42;2.93;31.11;-11.73;60.13;6.00;96.90;5.85;14.53;-250.91;-32.60;152.97;24.42;4.05;-1.42;
-124.03;-18.07;8.55;81.01;44.60;-17.99;-9.29;-250.22;-125.70;4.08;-16.32;28.01;-10.83;42.94;34.96;71.51;3.85;12.42;-176.33;-25.13;140.02;12.66;4.35;-1.76;
-130.20;-14.80;11.42;88.75;50.09;-18.53;-14.73;-290.63;-167.45;8.15;-6.22;29.58;-10.90;46.87;-0.90;88.17;4.86;13.20;-228.93;-32.36;113.18;22.29;4.45;-1.89;
-128.22;-8.92;12.14;89.88;57.27;-20.37;-15.14;-281.13;-187.29;4.83;0.23;32.23;-10.45;62.39;0.88;89.95;4.90;14.06;-251.56;-33.65;116.86;26.54;4.57;-1.73;
-122.68;-9.90;12.44;90.66;54.06;-17.46;-17.11;-286.82;-177.70;17.20;-0.50;32.22;-10.69;44.41;0.84;92.02;5.80;13.31;-232.16;-34.90;132.55;25.52;4.16;-1.28;
-114.39;-7.36;12.91;90.23;57.89;-16.27;-20.79;-336.92;-188.33;15.09;-5.44;27.33;-10.58;81.92;8.79;84.30;6.22;12.50;-225.22;-36.70;123.00;27.89;3.85;-1.41;
-120.98;-12.81;12.41;93.69;55.41;-20.23;-16.53;-274.95;-195.90;3.93;3.12;28.01;-10.25;55.79;17.81;73.50;5.08;13.61;-219.98;-35.94;127.27;28.00;4.32;-1.98;
-121.18;-6.57;12.71;89.40;54.74;-20.59;-16.44;-283.07;-168.52;7.28;-7.44;35.13;-10.17;57.81;-4.58;102.51;5.53;14.05;-253.25;-33.92;140.33;27.83;4.55;-2.17;
-127.62;-15.87;10.70;87.26;60.92;-20.81;-11.99;-285.33;-167.75;6.91;-11.60;26.92;-11.96;63.55;-3.62;79.11;4.60;13.84;-201.77;-28.98;122.83;16.71;4.06;-1.44;
-125.38;-13.20;12.11;99.97;57.00;-20.65;-14.10;-289.11;-192.45;6.88;17.57;24.20;-10.70;65.65;15.94;88.67;5.37;13.73;-192.19;-35.32;165.20;25.85;4.77;-1.82;
-123.06;-7.48;13.80;93.75;60.39;-19.77;-16.94;-305.81;-208.02;6.16;16.15;34.55;-10.09;62.14;5.06;83.04;5.59;13.79;-228.34;-37.41;121.29;33.17;4.78;-2.20;
-122.11;-11.58;11.08;88.26;53.52;-18.02;-14.77;-264.21;-170.78;4.78;16.25;23.40;-10.67;55.57;11.13;77.63;4.66;12.70;-227.10;-31.48;122.98;22.09;4.40;-1.77;
-123.62;-9.27;10.34;94.57;46.11;-17.46;-11.70;-278.61;-145.00;4.72;17.89;22.88;-11.12;56.09;6.87;57.65;4.33;13.00;-140.11;-29.96;98.32;19.25;4.19;-1.38;
-131.69;-10.50;11.37;90.66;55.06;-18.42;-14.56;-291.09;-173.58;6.81;-17.25;31.84;-10.66;55.71;8.98;81.61;5.21;13.04;-207.95;-31.66;124.56;23.55;4.19;-1.84;
-124.79;-14.27;13.26;93.01;58.62;-19.49;-18.68;-278.63;-207.54;6.90;20.20;31.72;-10.36;64.66;12.36;87.60;5.89;13.74;-234.80;-37.68;129.24;31.28;4.44;-2.15;
-127.44;-11.51;11.91;92.82;55.30;-19.47;-13.22;-286.42;-190.36;6.75;9.82;25.56;-10.60;55.25;4.86;83.02;4.92;13.28;-208.69;-33.70;111.38;26.34;4.22;-1.57;
