=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.09 13:25:15 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f-107.30;-24.92;6.40;55.35;32.91;-15.83;-15.34;-198.47;-144.28;16.34;0.00;37.50;-12.01;33.68;4.53;133.37;5.64;10.79;-397.88;-27.93;264.61;0.98;2.32;-0.15;
-85.03;-28.78;5.29;44.58;39.81;-10.36;-14.81;-201.70;-146.04;15.53;-40.79;35.61;-10.42;28.41;-5.14;157.94;6.10;11.33;-397.83;-22.84;259.96;0.60;4.60;-1.23;
-82.81;-31.04;5.61;46.64;33.16;-10.91;-12.40;-197.99;-118.25;17.42;-28.13;32.16;-10.45;14.13;-4.49;137.78;6.06;10.98;-344.00;-26.26;238.93;-0.47;4.36;-0.85;
-84.18;-30.60;5.02;47.11;36.63;-7.86;-10.41;-212.18;-134.31;14.14;-35.83;31.59;-10.20;19.58;-0.03;130.50;5.43;9.79;-305.09;-21.26;228.09;0.68;4.81;-1.14;
-90.35;-33.66;5.40;46.91;32.81;-10.36;-14.31;-212.09;-119.21;16.40;-38.41;32.17;-10.52;12.72;2.10;134.22;6.17;10.20;-332.43;-25.70;218.55;-3.16;4.73;-0.86;
-6.70;-11.91;6.09;179.29;61.96;-11.24;-12.56;-219.80;-112.87;16.49;399.20;30.44;-11.88;93.46;-32.86;132.06;6.21;9.82;-301.90;-26.33;232.70;-2.39;6.51;-0.92;
25.71;0.95;7.02;209.80;45.96;-9.01;-11.01;-203.13;-121.53;13.21;408.74;15.29;-10.15;93.88;2.71;73.73;3.39;6.24;-173.39;-26.50;110.99;2.48;3.60;0.15;
-53.96;-19.90;5.74;165.02;54.22;-12.26;-14.38;-219.87;-136.94;14.87;390.05;37.45;-12.38;100.86;0.43;112.47;4.57;9.37;-378.54;-27.49;245.52;-0.70;3.64;-0.32;
-62.27;-39.30;8.18;145.76;38.44;-16.22;-16.91;-223.84;-169.32;17.97;379.97;37.51;-10.85;41.13;4.20;127.56;5.42;10.14;-431.61;-30.56;255.66;3.06;3.21;-0.51;
-50.57;-7.78;7.00;178.23;61.65;-14.97;-13.33;-228.22;-128.65;15.99;396.34;33.87;-12.69;124.65;-1.85;104.74;5.06;10.15;-310.58;-32.81;228.40;-1.33;3.36;-0.24;
-70.27;-22.85;7.73;136.38;36.24;-12.18;-18.82;-220.96;-134.23;17.91;334.77;37.11;-11.07;37.65;10.93;118.18;5.93;9.90;-387.80;-29.41;292.67;2.55;3.47;-0.65;
-79.75;-19.82;7.49;121.77;35.23;-15.39;-16.64;-222.86;-135.49;19.25;297.13;37.38;-11.23;38.77;11.05;123.07;5.88;10.43;-366.39;-27.90;294.83;2.99;3.48;-0.64;
-79.43;-26.05;7.68;118.37;33.29;-16.49;-19.30;-214.33;-137.48;18.46;286.89;38.11;-11.22;47.06;8.18;129.09;5.81;10.30;-446.66;-32.46;277.08;2.84;3.41;-0.63;
-64.09;-24.26;7.96;145.95;30.99;-13.14;-17.19;-218.52;-132.66;16.77;362.20;38.68;-10.99;33.64;3.33;112.40;5.16;9.77;-405.90;-33.22;248.07;2.13;3.30;-0.56;
-64.96;-22.01;9.01;140.52;35.63;-14.48;-20.11;-218.91;-153.43;18.67;334.92;36.00;-10.81;38.00;13.62;134.56;5.82;10.19;-427.56;-35.39;272.62;4.38;3.57;-0.72;
-71.88;-21.20;9.08;122.33;36.42;-24.19;-20.36;-207.68;-158.76;16.38;295.45;37.39;-10.72;55.06;7.31;140.69;6.02;11.10;-459.76;-32.28;242.55;8.44;3.40;-0.93;
-82.90;-18.89;6.79;128.40;45.73;-16.23;-17.05;-216.44;-141.35;16.82;372.36;38.42;-12.82;93.83;-0.02;117.05;5.47;10.44;-385.88;-30.99;289.54;1.63;3.27;-0.70;
-70.29;-14.70;8.37;139.67;35.73;-15.70;-15.63;-234.27;-135.88;20.08;351.46;35.49;-10.74;41.45;6.79;121.05;5.73;10.37;-368.07;-33.51;262.19;2.93;3.44;-0.75;
-62.94;-22.41;7.78;147.74;35.21;-15.59;-16.66;-215.25;-133.04;16.32;378.31;38.67;-10.84;27.10;14.83;124.56;5.30;10.41;-393.29;-26.68;293.02;5.44;3.23;-0.92;
-67.88;-26.42;7.54;144.40;34.64;-13.70;-14.28;-235.19;-157.17;16.40;361.63;35.58;-10.87;34.25;6.52;127.78;5.35;10.07;-431.23;-23.92;272.12;3.29;3.52;-0.46;
-80.87;-26.81;7.50;113.95;34.68;-18.51;-13.39;-209.40;-144.18;14.67;280.75;35.76;-11.50;27.96;4.17;124.72;5.10;10.24;-416.39;-32.23;241.46;2.07;3.57;-0.50;
-76.57;-23.27;8.01;127.38;31.95;-16.19;-13.30;-220.06;-134.84;16.65;322.14;35.84;-11.21;22.02;8.27;113.87;5.14;9.73;-363.45;-31.88;235.93;2.59;3.57;-0.63;
-79.80;-19.95;7.89;119.13;32.31;-14.15;-14.32;-216.52;-121.25;15.36;299.81;36.27;-11.28;41.42;15.20;125.38;5.24;10.19;-351.25;-31.02;236.75;4.65;3.63;-0.78;
-78.29;-25.53;7.29;122.48;31.39;-15.31;-16.51;-214.27;-134.69;15.34;295.82;37.86;-10.99;36.70;7.71;127.44;5.12;10.17;-438.19;-28.70;279.49;2.67;3.68;-0.54;
-96.16;-19.87;6.16;90.05;31.97;-9.96;-14.11;-202.07;-127.91;16.53;214.99;34.92;-11.76;38.13;11.33;111.74;5.12;9.30;-344.67;-24.62;265.09;0.70;3.75;-0.70;
-82.66;-29.02;7.53;112.69;35.68;-11.61;-19.82;-210.41;-174.24;19.53;272.77;38.97;-11.22;38.01;11.39;132.42;5.92;9.82;-453.75;-27.57;328.86;5.20;3.80;-0.63;
-76.65;-29.55;8.38;128.61;38.93;-17.84;-19.27;-214.08;-154.98;18.90;320.74;37.37;-11.01;64.72;8.03;134.77;5.74;10.13;-470.12;-31.95;291.77;5.42;4.04;-0.62;
-68.07;-24.07;8.31;142.52;33.46;-11.01;-16.63;-220.36;-148.32;17.04;358.52;38.91;-11.10;37.30;9.45;120.20;5.38;9.92;-432.51;-31.12;255.28;3.54;3.63;-0.65;
-65.95;-23.00;8.38;149.27;33.77;-12.70;-17.58;-224.46;-148.45;17.80;366.06;38.14;-10.94;42.52;10.79;132.27;5.82;10.36;-438.27;-31.70;277.62;3.05;3.34;-0.61;
-78.79;-24.69;8.62;127.57;36.13;-17.58;-17.45;-234.71;-147.40;15.70;316.62;38.83;-10.93;29.35;9.15;132.66;5.75;10.60;-447.79;-33.20;243.27;4.23;4.13;-1.03;
-60.99;-26.88;8.59;158.22;33.37;-17.31;-20.11;-214.14;-148.46;16.19;405.44;39.33;-11.17;35.64;7.47;134.85;5.85;10.75;-460.66;-34.23;263.26;2.30;3.21;-0.67;
-74.59;-32.60;9.45;129.17;40.04;-26.77;-18.21;-229.73;-170.54;18.66;328.76;37.34;-11.10;41.92;12.09;133.88;6.07;11.21;-458.68;-33.90;215.09;11.78;3.55;-0.75;
-72.46;-34.55;8.46;138.84;30.93;-18.17;-13.81;-219.84;-139.65;17.56;351.41;37.87;-11.10;24.47;11.74;110.22;5.23;10.48;-386.07;-34.07;211.92;4.44;3.40;-0.42;
-77.82;-21.54;8.48;128.18;33.86;-18.67;-18.70;-248.45;-152.02;19.56;314.94;38.74;-11.26;39.84;9.19;122.45;5.98;10.80;-422.33;-36.37;242.87;5.08;3.63;-0.93;
-76.01;-21.95;8.19;136.78;33.48;-17.79;-16.72;-236.45;-131.70;18.68;353.82;38.67;-11.48;29.51;5.11;115.15;5.50;10.61;-395.22;-34.62;230.92;3.02;2.93;-0.48;
-73.50;-19.76;8.70;133.01;39.16;-13.98;-19.12;-228.49;-160.14;20.20;335.47;34.38;-10.90;40.07;13.55;122.23;6.10;10.03;-362.30;-32.22;268.14;3.63;3.79;-0.93;
-75.35;-23.23;8.18;132.91;34.40;-14.64;-16.08;-224.24;-140.10;18.60;325.08;35.01;-11.17;30.82;20.29;128.25;6.09;10.35;-378.08;-30.79;265.09;2.48;3.42;-0.79;
-73.83;-31.02;8.03;130.76;31.59;-14.80;-17.31;-220.58;-160.99;17.13;328.89;39.06;-11.05;25.73;7.95;130.99;5.52;10.26;-463.84;-31.31;277.35;4.93;3.56;-0.66;
-81.51;-25.19;7.68;122.76;31.54;-14.36;-14.23;-216.12;-132.35;17.37;305.15;38.80;-11.49;29.86;10.83;113.51;5.10;10.16;-374.43;-33.54;243.71;2.25;3.49;-0.42;
-76.52;-31.52;9.04;133.81;38.34;-18.54;-18.35;-241.06;-192.62;18.95;339.27;38.73;-10.97;28.17;4.27;135.85;5.98;10.93;-478.77;-36.20;285.75;10.42;3.74;-0.76;
-69.55;-27.58;8.16;134.93;36.27;-21.70;-17.80;-218.88;-170.58;16.00;349.89;38.47;-11.11;28.87;8.72;126.82;5.46;10.84;-454.54;-33.30;251.28;5.06;3.46;-0.75;
-69.13;-22.89;8.17;127.85;34.19;-13.23;-17.97;-221.52;-154.58;13.66;319.20;38.26;-11.08;37.41;7.94;122.18;5.11;10.10;-375.45;-33.14;258.02;5.19;3.86;-0.90;
-72.76;-21.78;8.25;127.84;34.68;-20.69;-18.47;-234.09;-151.98;17.87;320.35;39.32;-11.19;42.79;5.27;120.00;5.33;10.74;-428.32;-35.94;260.70;5.02;3.29;-0.74;
-74.77;-17.23;8.87;127.51;37.10;-21.86;-20.75;-230.37;-162.16;17.69;314.14;39.31;-11.09;49.92;8.88;137.61;6.16;11.16;-460.98;-36.11;281.63;6.41;3.60;-1.18;
-75.41;-28.24;8.83;132.57;37.95;-20.51;-19.01;-227.60;-184.22;17.60;347.12;39.85;-10.95;48.98;3.71;138.72;5.89;10.88;-492.94;-35.21;306.03;7.39;3.64;-0.93;
-84.02;-21.50;7.88;113.07;33.58;-19.56;-17.67;-225.39;-135.42;18.36;282.43;38.68;-11.44;46.02;9.20;120.40;5.60;10.75;-440.90;-33.87;251.40;2.32;3.76;-0.53;
-74.95;-25.75;7.56;130.23;30.31;-12.98;-16.15;-219.04;-132.30;14.83;333.53;37.68;-11.13;19.64;18.48;123.56;5.23;10.43;-374.42;-29.32;230.04;2.53;3.71;-0.83;
-75.40;-25.69;8.29;130.83;32.61;-15.92;-14.68;-223.57;-155.01;16.72;321.68;38.46;-11.18;26.28;9.18;117.44;5.25;10.11;-393.66;-33.20;256.95;5.52;3.64;-0.48;
-65.23;-30.52;8.80;150.22;33.68;-18.25;-16.86;-226.56;-161.92;16.94;381.52;37.67;-10.88;34.94;7.48;120.70;5.58;10.42;-421.79;-31.99;245.36;5.71;3.70;-0.68;
-83.76;-21.11;7.50;119.68;34.02;-14.31;-13.38;-243.21;-126.68;15.29;285.67;35.41;-11.62;28.53;14.29;118.89;5.14;10.30;-343.46;-30.50;228.14;2.25;3.46;-0.76;
-68.22;-28.36;8.40;141.97;29.91;-16.45;-12.13;-234.56;-132.39;9.30;353.78;40.17;-10.99;9.41;15.00;108.93;4.46;10.46;-348.55;-32.43;183.00;6.54;3.60;-0.78;
-72.80;-26.20;8.25;133.52;32.04;-20.97;-18.26;-221.74;-155.92;16.99;344.16;40.87;-11.28;46.30;4.44;137.68;5.55;11.12;-502.11;-32.60;289.16;4.75;3.22;-0.85;
-76.11;-19.13;8.01;135.49;37.60;-16.50;-15.98;-228.18;-134.82;16.20;344.00;37.86;-11.30;47.25;13.08;121.95;5.52;10.90;-370.44;-31.20;237.31;2.95;3.62;-0.90;
-79.40;-23.43;8.23;127.60;36.00;-21.43;-15.93;-220.64;-168.80;15.16;325.91;40.48;-11.46;38.69;6.15;125.16;5.07;10.68;-472.13;-33.30;279.06;6.18;3.53;-0.63;
-65.12;-21.29;8.61;148.80;34.06;-18.37;-14.99;-233.99;-155.65;16.07;371.59;38.94;-10.92;24.00;10.29;129.33;5.31;10.89;-434.50;-30.22;255.95;4.81;3.77;-0.84;
-87.01;-24.59;7.43;111.47;34.09;-18.26;-11.63;-233.24;-148.87;14.03;265.00;38.74;-11.58;34.06;11.31;115.75;4.74;10.62;-395.90;-28.87;227.17;6.28;3.88;-0.78;
-71.19;-24.58;8.36;137.09;33.14;-20.33;-17.05;-230.57;-148.47;15.97;343.60;38.43;-11.17;32.28;8.27;116.39;5.43;10.40;-390.16;-34.30;241.71;6.11;3.36;-0.75;
-72.12;-18.50;8.09;133.20;33.85;-20.63;-16.86;-229.18;-151.71;17.18;333.83;39.50;-11.34;46.16;7.14;135.15;5.27;11.05;-446.92;-32.37;267.76;4.23;3.19;-0.87;
-63.52;-31.32;8.72;147.60;33.47;-21.96;-17.76;-223.08;-169.98;17.55;362.86;40.04;-10.83;43.61;3.23;130.44;5.49;10.89;-482.58;-35.19;266.26;6.62;3.44;-0.63;
-74.29;-18.18;7.43;130.70;38.76;-17.72;-16.84;-242.48;-147.91;16.37;325.15;39.15;-10.97;42.75;3.19;127.31;5.41;10.56;-431.56;-30.20;263.66;3.08;3.95;-0.96;
-67.93;-17.68;8.06;136.89;35.79;-24.81;-19.37;-229.71;-163.87;18.42;353.86;39.97;-11.23;46.10;8.91;140.73;5.95;11.43;-459.30;-32.15;302.23;4.60;3.12;-0.91;
