=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.27 17:04:40 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f1.25;-10.52;-0.83;-7.60;-24.58;-65.82;6.39;0.00;5.67;3.08;37.49;0.00;-4.54;-16.46;-4.70;-36.11;-111.06;-122.43;2.60;2.57;2.42;10.33;33.57;24.98;
1.75;-10.56;-0.35;-16.63;5.84;32.52;13.07;-2.56;3.88;18.02;178.91;340.61;-5.10;-19.79;-5.46;-82.56;-184.89;-163.50;4.04;4.18;2.13;25.44;82.89;173.08;
-0.11;-11.70;-1.34;3.65;11.15;-95.14;11.07;-6.18;5.02;38.97;91.96;-53.61;-9.20;-16.80;-7.65;-34.50;-112.02;-179.17;3.95;2.37;2.43;17.59;43.63;43.30;
5.01;-8.44;0.26;-33.05;-39.07;159.02;13.25;-1.69;5.09;17.54;136.28;372.30;-4.82;-21.17;-7.62;-90.56;-192.12;-163.13;4.68;5.00;3.41;29.74;94.34;170.41;
0.36;-12.32;-1.13;-0.52;25.77;-98.24;11.34;-4.17;5.33;35.39;61.13;-46.54;-8.80;-24.85;-8.65;-70.11;-131.26;-187.63;4.44;3.58;1.97;19.00;38.76;46.98;
3.44;-9.12;-0.43;-32.80;-16.95;118.59;14.45;-0.00;3.48;34.35;155.10;362.77;-4.57;-21.79;-9.10;-108.96;-274.70;-195.12;5.42;5.54;3.11;38.91;101.73;187.69;
1.08;-11.93;-0.85;6.35;22.40;-107.72;14.25;-7.72;10.30;34.10;145.32;-39.43;-7.38;-22.95;-6.67;-36.32;-138.44;-217.01;6.17;2.83;2.80;15.86;55.90;56.39;
3.95;-10.36;-0.94;-23.22;-28.17;115.07;16.97;1.86;7.45;59.75;163.44;385.80;-7.73;-22.85;-12.52;-133.17;-209.46;-193.15;7.61;6.68;4.90;49.11;119.60;205.16;
-0.29;-12.58;-1.24;-5.05;19.39;-111.46;17.81;-6.43;8.09;30.80;93.72;-48.02;-8.77;-22.80;-10.23;-55.78;-185.29;-211.72;6.43;3.65;3.32;18.93;70.20;53.52;
3.91;-9.74;0.00;-25.94;-15.17;141.49;18.48;1.68;6.69;51.14;116.30;389.92;-6.68;-21.93;-10.78;-97.17;-210.26;-195.25;6.21;6.14;3.82;41.53;87.62;204.31;
-0.26;-12.79;-1.33;0.10;17.53;-118.85;14.78;-4.09;9.61;37.22;122.25;-49.10;-10.08;-24.12;-10.49;-52.03;-177.08;-217.11;6.53;4.07;3.57;20.03;70.97;58.16;
