=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.27 16:52:14 =~=~=~=~=~=~=~=~=~=~=~=
f~f~xxxx~`~ff~fff`ff`~fxff`ff`f`fxf~f~fff~fxfffx~fx~`fx~fx~`fx~~fx~`fx`xx~xxxxxxfxfxxfxxxf`f0.30;-11.96;-1.10;1.83;12.20;-101.61;10.32;0.00;7.29;31.87;98.96;0.00;-6.66;-24.56;-6.58;-55.69;-186.96;-187.44;3.96;3.71;2.58;17.50;54.43;46.97;
3.94;-9.37;-1.01;-14.10;-4.72;111.10;18.18;1.14;4.95;58.25;169.39;358.02;-4.96;-20.74;-10.50;-100.58;-223.36;-184.78;6.91;5.71;3.69;38.04;116.39;190.28;
0.82;-12.02;-0.83;-0.30;10.53;-105.89;16.06;-6.98;4.24;27.67;87.66;-66.32;-6.52;-21.15;-8.42;-29.83;-204.25;-174.65;5.07;2.83;2.54;13.61;78.69;38.83;
3.41;-10.18;-1.16;-10.06;-9.03;95.79;13.96;2.36;8.12;83.39;128.64;341.46;-7.58;-19.29;-12.79;-63.91;-208.24;-191.43;5.93;5.26;4.05;34.70;95.29;192.87;
0.28;-11.85;-0.83;4.59;19.60;-109.57;9.50;-6.39;8.92;42.43;87.92;-53.83;-8.36;-18.94;-8.66;-37.54;-149.08;-191.45;5.08;2.20;3.02;19.74;59.20;44.73;
4.02;-10.03;-1.15;-19.74;-22.30;105.60;13.47;1.62;5.98;65.85;125.67;359.62;-6.05;-20.36;-10.97;-80.77;-181.25;-181.66;5.58;5.56;4.36;41.77;101.51;198.16;
0.54;-11.80;-0.93;3.79;33.12;-98.76;16.65;-5.85;9.92;45.53;131.19;-55.73;-7.70;-20.80;-11.29;-49.88;-161.95;-166.59;5.29;2.69;3.89;20.16;67.91;36.67;
3.57;-10.32;-1.38;-11.57;-23.47;97.34;12.85;0.12;7.02;66.00;131.74;376.19;-5.35;-22.26;-13.93;-71.86;-174.76;-197.31;5.41;5.37;4.24;37.57;86.02;204.69;
0.72;-12.11;-0.96;-0.92;16.14;-105.42;18.18;-3.73;9.80;34.23;88.42;-52.06;-7.44;-25.92;-8.55;-48.14;-137.02;-205.54;6.07;3.87;3.02;17.67;68.42;51.51;
3.51;-10.35;-0.65;-21.80;-11.65;107.16;14.15;0.66;7.96;58.20;125.43;384.22;-7.14;-21.52;-11.50;-84.73;-184.51;-218.23;5.62;5.75;4.10;35.53;84.83;214.59;
0.58;-12.07;-1.13;-0.40;15.02;-101.65;14.68;-5.85;9.28;32.25;77.64;-52.31;-6.53;-29.08;-9.62;-44.40;-166.61;-184.35;4.97;4.33;3.53;16.84;58.87;46.16;
3.51;-9.98;-0.63;-13.79;-13.04;96.65;13.71;1.05;7.45;54.03;132.14;370.75;-6.99;-19.45;-10.14;-61.42;-174.43;-180.42;5.63;5.33;3.55;30.36;86.91;198.82;
0.08;-12.16;-1.00;2.85;17.51;-104.10;14.73;-6.00;9.23;46.04;121.48;-48.48;-7.98;-24.66;-12.14;-49.59;-142.31;-193.81;5.30;3.39;3.72;22.98;65.54;45.27;
4.05;-9.77;-0.94;-14.15;-21.64;102.34;13.14;0.67;7.11;65.45;143.22;380.70;-6.23;-21.53;-11.16;-78.14;-198.54;-197.31;5.11;5.70;3.93;36.78;91.72;203.75;
0.73;-12.20;-0.98;-1.66;27.17;-110.13;13.67;-4.74;10.72;42.78;149.14;-56.34;-9.25;-21.36;-8.08;-57.02;-127.42;-197.68;6.64;3.15;3.24;22.37;75.30;49.12;
3.93;-10.28;-0.96;-21.24;-30.24;109.48;15.11;1.34;8.92;69.64;159.43;401.35;-9.68;-23.01;-13.31;-115.19;-193.68;-188.81;6.47;6.19;4.95;45.53;103.28;211.60;
0.78;-12.25;-0.92;-3.45;29.54;-104.92;12.19;-4.07;10.72;43.51;114.20;-49.26;-7.83;-25.83;-5.21;-72.01;-116.24;-202.06;5.81;3.89;2.81;22.71;62.56;48.40;
3.78;-10.14;-0.86;-15.01;-7.89;101.28;17.50;-0.52;7.51;65.26;173.70;411.67;-7.11;-24.54;-13.78;-81.17;-189.14;-214.55;6.28;5.59;4.00;41.84;99.81;217.18;
0.63;-12.69;-1.00;-0.60;11.38;-114.37;16.48;-2.10;7.88;27.98;124.90;-58.68;-13.02;-26.03;-9.32;-45.57;-174.21;-228.55;7.79;4.74;3.13;18.02;81.67;56.10;
3.11;-10.32;-0.97;-29.31;-21.64;100.95;14.14;3.38;6.84;40.70;130.25;353.71;-7.43;-23.50;-12.78;-123.52;-209.70;-223.22;6.15;7.35;3.98;36.39;108.44;214.47;
-0.54;-12.32;-0.95;9.97;33.36;-123.89;13.51;-4.13;9.60;50.31;107.95;-75.75;-15.28;-22.32;-7.56;-31.42;-102.47;-215.87;7.27;3.43;3.13;22.12;59.73;47.54;
4.88;-10.23;-1.35;-17.50;-30.45;123.73;21.89;1.65;8.73;80.47;159.67;437.81;-6.47;-25.32;-15.09;-92.50;-213.75;-227.13;7.43;7.98;5.25;47.05;97.23;237.73;
0.87;-12.58;-0.74;4.86;24.62;-117.78;15.32;-3.12;11.91;46.50;88.05;-52.23;-9.58;-28.42;-7.60;-53.61;-133.14;-231.99;7.25;4.46;3.20;22.59;65.98;56.03;
4.75;-10.68;-1.25;-20.05;-29.87;110.19;17.74;-0.43;7.97;67.51;171.71;372.22;-7.91;-22.26;-14.67;-106.39;-183.55;-226.42;7.48;6.27;5.22;44.14;116.23;211.68;
0.55;-12.27;-1.01;-1.14;33.58;-113.90;16.58;-1.75;12.81;44.42;156.98;-50.75;-13.31;-26.27;-8.02;-46.03;-182.02;-223.91;8.52;4.75;3.74;24.74;87.14;58.08;
4.43;-10.97;-1.05;-21.18;-38.70;114.34;16.59;-0.77;8.08;60.69;147.35;402.29;-8.58;-23.16;-12.28;-80.23;-198.43;-225.36;6.70;6.13;5.22;38.81;99.42;224.11;
0.43;-12.52;-0.72;-2.87;31.42;-120.12;15.72;-2.01;13.58;40.26;170.35;-56.16;-11.86;-26.74;-8.22;-62.87;-151.89;-225.23;8.35;5.15;3.73;27.04;79.06;55.49;
4.16;-10.35;-0.67;-29.29;-23.28;112.15;15.95;0.78;8.91;69.53;152.08;407.47;-6.89;-23.16;-14.09;-114.36;-265.18;-228.65;6.17;6.53;4.65;46.19;100.91;221.96;
0.51;-12.64;-1.12;3.42;32.88;-119.65;23.14;-1.75;12.08;48.22;151.10;-50.03;-11.95;-27.32;-7.08;-44.10;-200.77;-240.66;9.26;4.67;3.40;25.73;85.94;61.61;
4.82;-10.26;-0.92;-27.29;-31.30;121.46;17.03;-0.38;7.99;71.73;169.32;415.80;-9.54;-23.27;-12.70;-102.09;-208.21;-216.63;6.39;6.50;5.13;47.63;110.81;227.10;
0.56;-12.69;-1.13;1.99;30.42;-111.74;20.46;-1.90;8.18;49.58;105.41;-41.63;-11.65;-30.25;-7.89;-54.68;-175.90;-229.92;7.43;4.79;2.70;24.72;72.09;58.58;
4.38;-10.78;-1.40;-21.96;-39.11;113.47;14.47;-0.50;7.09;59.02;170.67;414.93;-8.95;-21.49;-13.50;-77.98;-204.09;-220.30;6.90;5.86;4.80;40.28;111.89;222.84;
0.33;-12.98;-0.96;-0.55;37.98;-121.39;20.85;1.35;10.81;39.39;154.31;-53.14;-13.30;-31.72;-6.69;-56.80;-153.56;-249.00;8.51;6.01;2.82;23.59;70.79;60.03;
4.80;-10.09;-1.18;-24.08;-35.53;123.00;17.94;1.84;8.30;80.51;204.37;425.86;-6.99;-25.34;-14.37;-116.44;-255.50;-219.71;7.30;7.71;5.23;51.53;126.45;220.86;
0.62;-12.68;-0.78;1.19;34.07;-120.82;18.38;-4.33;10.88;44.66;106.29;-54.18;-11.54;-27.18;-6.37;-54.59;-125.17;-232.04;7.79;4.34;3.05;23.68;53.73;54.36;
4.49;-10.37;-0.98;-23.40;-28.24;118.91;14.33;-0.42;7.71;68.76;176.84;422.71;-6.66;-22.13;-13.11;-88.12;-203.71;-236.44;6.38;5.97;4.98;44.12;109.34;221.46;
1.17;-12.70;-0.85;-0.67;33.39;-115.30;19.51;2.75;9.20;42.87;121.50;-57.54;-11.35;-31.15;-7.52;-63.11;-149.24;-255.95;7.65;6.17;2.80;23.48;66.79;57.95;
4.07;-10.78;-1.41;-20.98;-30.99;110.26;16.32;0.58;8.75;69.55;192.68;425.93;-8.87;-24.35;-15.18;-106.94;-188.77;-219.36;7.64;7.02;5.13;46.76;115.35;221.42;
0.56;-12.86;-1.02;-0.25;31.24;-117.34;18.25;1.21;11.73;36.83;163.23;-48.85;-11.99;-30.55;-6.33;-52.70;-166.31;-235.95;8.74;5.74;3.36;24.70;77.50;63.11;
4.68;-10.56;-0.92;-25.72;-25.47;128.71;18.94;0.82;9.63;60.20;157.18;451.50;-6.37;-24.07;-13.99;-112.95;-209.08;-237.85;7.32;7.00;5.22;44.02;100.33;237.19;
0.56;-12.84;-1.00;-5.05;27.20;-120.59;19.66;0.83;8.57;37.50;182.65;-66.55;-11.97;-31.28;-10.28;-57.26;-220.68;-233.86;9.04;5.79;3.56;23.81;97.47;50.15;
4.16;-10.63;-1.28;-19.85;-29.36;109.99;14.63;0.34;9.46;60.62;145.08;445.05;-10.09;-24.13;-13.76;-85.76;-185.08;-236.17;7.02;6.45;4.99;43.51;92.23;235.05;
0.33;-12.84;-0.97;1.67;31.14;-123.35;20.04;-1.51;10.66;44.83;180.21;-57.14;-12.65;-29.39;-7.72;-65.85;-190.85;-234.74;9.00;5.22;3.26;26.46;90.35;56.93;
4.66;-10.29;-1.12;-27.74;-23.00;119.26;15.61;0.09;8.87;67.36;179.74;427.12;-7.82;-23.58;-13.26;-103.61;-234.31;-233.86;6.62;6.62;4.98;45.80;119.29;224.08;
0.37;-12.89;-1.27;4.53;28.72;-120.13;23.29;-1.91;11.33;48.15;164.89;-36.43;-12.78;-28.72;-5.90;-38.40;-198.74;-233.63;10.70;5.12;3.47;24.76;98.58;64.31;
5.52;-10.73;-1.38;-18.63;-39.84;125.53;19.15;-0.41;7.49;63.92;178.60;442.88;-9.84;-24.89;-13.81;-77.59;-179.92;-241.31;8.26;7.00;4.97;40.02;106.93;239.95;
-0.27;-13.23;-1.36;-5.49;33.73;-125.48;18.84;0.12;10.69;48.67;149.99;-61.51;-16.44;-31.35;-11.83;-65.34;-220.39;-238.46;9.71;5.82;4.09;28.20;96.98;56.25;
5.96;-11.62;-1.19;-15.44;-36.37;125.88;21.30;-0.43;8.55;63.58;175.88;468.43;-8.74;-32.99;-14.16;-78.19;-200.11;-245.67;9.47;8.37;6.03;36.67;113.85;247.78;
0.28;-12.27;-1.36;2.24;41.09;-122.29;21.56;0.01;13.85;45.22;183.23;-65.76;-15.39;-31.23;-9.22;-52.41;-177.88;-219.88;9.35;6.08;3.75;24.36;80.84;48.03;
